trial,rwrd_prob0,rwrd_prob1,rwrd_prob2,rwrd_prob3,symbol0,symbol1,common,choice1,rt1,final_state,choice2,rt2,reward,slow
73,0.6501443678600001,0.389283394049,0.612295768875,0.37497100928000004,0,1,1,0,0.211791287391,1,1,0.254876486099,0,0
74,0.647229571988,0.38750665604999995,0.610665687466,0.36213967005500003,0,0,1,0,0.0790811960328,0,0,0.215432332614,1,0
75,0.643711199215,0.377563605639,0.611313243986,0.33806558767899997,1,1,1,0,0.239595989477,0,0,0.24000470902899998,1,0
76,0.640133917766,0.346587592308,0.607713187006,0.27392609941199997,0,0,1,0,0.261517726022,0,0,0.18466214982299997,1,0
77,0.636441564249,0.367504652949,0.557935596724,0.29987976542,1,0,1,0,0.176797166131,1,0,0.35316116198299996,0,0
78,0.654164025774,0.39686109174199996,0.561530829801,0.302764618731,1,0,1,1,0.193371438231,0,0,0.180486810946,1,0
79,0.665273876225,0.39280988234499997,0.513826092832,0.337603095018,0,0,1,0,0.26056686443599997,0,0,0.271710056644,1,0
80,0.65005207077,0.37743018364,0.49745966260700003,0.35553479432400004,1,1,0,0,0.239895737272,1,1,0.38973582650300004,0,0
81,0.6487914965179999,0.38741513224600005,0.473415944589,0.326338678983,1,0,1,1,0.195208865049,0,0,0.238315797735,0,0
82,0.678026639412,0.35877015342,0.491815519546,0.335242852021,1,0,0,0,0.267787978996,0,1,0.34292506154200003,1,0
83,0.6757521659219999,0.37797562165700005,0.48437471932400006,0.327653848957,1,1,1,0,0.22315544172,0,1,0.276939493508,1,0
84,0.665365460168,0.377021433655,0.48747354021000006,0.35664969569300004,1,0,0,1,0.162405951488,1,0,0.400189266735,0,0
85,0.691579482119,0.415534905887,0.471285754864,0.367507036181,1,0,0,1,0.260902231808,1,0,0.20001177257199998,1,0
86,0.678702960377,0.394830263317,0.480146759396,0.333671591363,0,0,0,1,0.253485511435,0,1,0.197990814375,0,0
87,0.625195016818,0.387587510916,0.46046480750299995,0.310957589223,0,1,1,0,0.475358044666,1,0,0.169289887511,1,0
88,0.597792185572,0.37584042820600005,0.512956134914,0.319468671867,1,0,0,0,0.177394548695,0,0,0.35653989015299997,1,0
89,0.641817038648,0.36186870719700004,0.516175630657,0.347562940978,1,1,1,1,0.151375051505,1,0,0.210458571866,1,0
90,0.645426281004,0.370581110833,0.544639944849,0.3491796311,1,0,0,0,0.199894046852,0,0,0.208365468934,1,0
91,0.651451712018,0.355194453308,0.505589998099,0.378657746136,0,0,0,1,0.304524139055,0,0,0.243693750122,1,0
92,0.644811155325,0.359922265092,0.52594043362,0.378715056054,1,1,1,1,0.206473103446,1,0,0.366907601912,0,0
93,0.6253902574719999,0.399521507043,0.523089841544,0.38342525451700005,1,0,1,1,0.145725424379,0,0,0.21557752766899999,1,0
94,0.606002452734,0.39559721416599997,0.572432597513,0.38068316916,0,1,0,1,0.330382442567,1,1,0.597531382205,0,0
95,0.57827170485,0.369173919376,0.5344530940550001,0.40708541155999994,1,0,0,1,0.019101752755,1,0,0.24353104714,1,0
96,0.570623933741,0.381569400867,0.552382173284,0.411706621457,1,0,1,1,0.246254435468,0,0,0.158765208126,0,0
97,0.5615103166800001,0.39999682215800003,0.567014805913,0.358407969005,0,0,1,1,0.409517067965,1,0,0.612762977374,0,0
98,0.564256146237,0.397263945558,0.59338878805,0.346631342926,1,1,1,0,0.412943188284,0,1,0.488248709168,1,0
99,0.5936916314840001,0.416110105612,0.572880083614,0.31091211582199996,1,0,1,1,0.189814310316,0,1,0.219559977481,1,0
100,0.572403837857,0.37950727016999997,0.568965593053,0.27790330422,1,1,1,0,0.182321521016,0,1,0.289445285462,0,0
101,0.555540514745,0.36854935091200003,0.541042014689,0.272566819642,0,0,1,1,0.22830247058000003,1,0,0.22345428393300001,1,0
102,0.593313884464,0.359353663222,0.561505091523,0.276081829351,1,1,1,1,0.279574436614,1,0,0.285319451761,0,0
103,0.5613213680529999,0.348111485972,0.5708464672429999,0.272203010767,0,1,1,0,0.274728664854,1,1,0.253958225481,0,0
104,0.545580346929,0.3461311433,0.550609890629,0.271999290764,1,1,1,0,0.211478861441,0,0,0.17989003210299997,0,0
105,0.55011044297,0.323950393514,0.536222627103,0.290349210313,0,1,1,1,0.23602316479899998,0,1,0.212457494223,1,0
106,0.532142172159,0.34940005148500003,0.536631372848,0.283620477572,1,0,1,1,0.281937403121,0,1,0.322424787603,0,0
107,0.500095910855,0.377187725616,0.496026984266,0.265142647144,0,0,0,0,0.229277782893,1,1,0.272386526744,0,0
108,0.527964138745,0.40190334470100003,0.45155951580799997,0.319509609895,1,1,1,0,0.040549265950199996,0,0,0.246234210792,0,0
109,0.52429486251,0.425042713431,0.433232311661,0.31918770507,0,0,1,0,0.211721859402,0,1,0.244154993457,0,0
110,0.531484391588,0.37632587258100003,0.42638577397699995,0.292196050605,0,1,1,0,0.150930108655,1,1,0.22605843723700003,0,0
111,0.5064272291749999,0.42054092479500005,0.450373616668,0.28370767709399997,0,1,1,0,0.290095493671,1,0,0.234660263192,1,0
112,0.508106650873,0.41022376599699995,0.435453026911,0.320068942029,1,1,0,1,0.226831502799,0,0,0.25658773509300004,1,0
113,0.561845569164,0.41824580235299996,0.393360613684,0.33978549744099995,0,1,1,0,0.21405433796599999,1,0,0.454383547378,1,0
114,0.5704187090339999,0.39062307118100004,0.35976707911899997,0.345777970759,0,1,1,0,0.214761899731,1,0,0.231197919575,0,0
115,0.586693961502,0.417470239431,0.354147564543,0.296179629329,0,1,1,1,0.287317166674,0,0,0.541137139899,0,0
116,0.5766877732869999,0.44144790318300003,0.39127782416699997,0.269723953568,0,0,1,1,0.11472854410999998,1,1,0.288462124768,0,0
117,0.573343659397,0.43587382449100004,0.406876971429,0.271413619643,0,1,1,1,1.05926192011,0,1,0.324038837413,1,0
118,0.5275428860679999,0.409427316531,0.41497178091,0.253420802979,1,0,1,1,0.193543197038,0,1,0.22865564774099997,0,0
119,0.517467271007,0.430961576018,0.383376678275,0.25712821890299997,1,0,1,1,0.276803656138,0,1,0.282597270877,0,0
120,0.498287818793,0.438816948983,0.405726012317,0.261018696771,1,0,0,1,0.266768595004,1,1,0.312549410844,0,0
121,0.505740064256,0.459842666638,0.42191847829999996,0.263671980019,1,1,0,0,0.291389571011,1,0,0.219893533689,1,0
122,0.514981161971,0.453515350903,0.390471101518,0.253037011457,1,0,1,1,0.212021909058,0,1,0.22046103203200001,0,0
123,0.5649277923089999,0.4465568266800001,0.39537818079099996,0.315755012285,1,1,1,0,0.7139129161710001,0,1,0.28520142418,0,0
124,0.611163917155,0.466147594055,0.455885920452,0.295526811871,0,1,0,1,0.602708295287,1,0,0.25663814585,1,0
125,0.6235208543940001,0.468031537662,0.446942702726,0.313404650766,1,1,0,1,0.166121556334,0,0,0.251883536058,0,0
126,0.633572972586,0.457024392378,0.48569481396200004,0.310066130296,0,0,1,1,0.36934844851,1,0,0.617833635446,0,0
127,0.628838325551,0.47010173739699995,0.470691563347,0.354720825017,0,1,1,0,0.220822359434,1,1,0.493260202518,0,0
128,0.628146274454,0.49738128912600005,0.464795276739,0.336748448917,0,0,1,0,0.186693673148,0,1,0.38993716767,1,0
129,0.624719180079,0.506941341916,0.466896276862,0.36538307708000006,1,1,1,0,0.240813394168,0,1,0.28925662244899997,0,0
130,0.605941019971,0.498578101773,0.45478101286000006,0.337252649718,0,1,1,1,0.0574272100366,0,0,0.257787933718,1,0
131,0.641219152721,0.49680070158399997,0.464110735075,0.333941032493,0,1,0,1,0.295255804406,1,1,0.282417059967,0,0
132,0.6367554312100001,0.46286128738000004,0.45898046858,0.375116848618,1,0,1,1,0.24523293844900002,0,0,0.461710313226,1,0
133,0.6643276275550001,0.43327895004699996,0.455993047897,0.402820955495,0,1,1,1,0.229943386003,0,0,0.449085286247,1,0
134,0.69282019044,0.393540987925,0.48268596438199995,0.413073218255,0,0,1,1,0.041299691951300004,1,0,0.263025520822,0,0
135,0.6814374165100001,0.400308114416,0.40218052405999993,0.38757318193499996,0,1,1,1,0.271169122053,0,0,0.322303439553,0,0
136,0.7103602073790001,0.40140738986900004,0.40352756214,0.40740016468,0,0,0,0,0.189145990458,1,1,0.360250967086,0,0
137,0.744959100649,0.364187873291,0.40232604301799996,0.44531261592699994,0,1,0,0,0.7230831460539999,0,1,0.283746153161,1,0
138,0.735181728685,0.331932002151,0.388298272741,0.418780392765,1,0,1,1,0.414596480001,0,1,0.329746119956,1,0
139,0.7318368614890001,0.314137285413,0.407892505253,0.403465897628,0,1,1,1,0.319232609421,0,1,0.247691594836,0,0
140,0.7133531355670001,0.29480193033,0.39584900774899995,0.452325013896,1,0,0,0,0.221257340878,0,0,0.34166901866599997,1,0
141,0.739169589578,0.294442029494,0.432186408622,0.45660059710100004,0,1,1,1,0.371185875329,0,0,0.251675252091,1,0
142,0.7486994648180001,0.298494354573,0.424882161363,0.497272906074,1,0,1,1,0.289195646563,0,0,0.260341978124,1,0
143,0.735337359369,0.280889043199,0.43483645187299996,0.493598279314,1,1,1,0,0.24980462058400002,0,0,0.18624933402,1,0
144,0.7496904741329999,0.28762749436,0.44612547014700005,0.510101890876,1,1,1,0,0.05034615889690001,0,0,0.31476506927,1,0
145,0.7247458649420001,0.25462545258,0.427313788438,0.539572087787,1,1,1,0,0.381615468556,0,0,0.278081131133,0,0
146,0.71765304575,0.261768029913,0.45067454980099997,0.574282688504,0,0,1,1,0.22227068765500002,1,0,0.321384877075,0,0
147,0.684079806075,0.258352552841,0.470086857624,0.597100853064,1,1,1,0,0.212210873933,0,1,0.43940189297,0,0
148,0.659261734559,0.28639921191999995,0.473399443943,0.632320489471,1,1,1,1,0.234280824141,1,1,0.320024692215,0,0
149,0.647888782208,0.309913601563,0.452689715719,0.633802417138,0,0,1,0,0.282839665116,0,1,0.387344786939,0,0
150,0.697573657081,0.340159859584,0.49452301814800004,0.6449214041610001,0,1,1,0,0.048879417167,1,0,0.230589368161,1,0
151,0.695034768232,0.316884691968,0.486186863661,0.6621830311420001,0,1,0,0,0.478683947193,0,0,0.247292534831,0,0
152,0.676132474544,0.338599243354,0.509836372491,0.671493268511,0,0,0,1,0.11672082552799999,0,1,0.258511494105,0,0
153,0.672739854872,0.375007136322,0.522561249952,0.652143192794,0,0,0,1,0.35189878002999997,0,0,0.37913356888599997,0,0
154,0.681346437507,0.400031197174,0.526140303138,0.6763526225640001,0,0,1,1,0.187325165985,1,0,0.214423815611,0,0
155,0.680051480096,0.380403761826,0.546601695093,0.626829450444,1,0,1,1,0.515883765472,0,1,0.26578603803100004,1,0
156,0.7000978446349999,0.378190168239,0.5364141305,0.62595627682,0,1,0,1,0.0206361113078,1,1,0.34099254856600003,0,0
157,0.7052919158859999,0.366004008298,0.500255363517,0.638037415029,1,1,0,0,0.370490086136,1,0,0.25899839561,1,0
158,0.711849071279,0.34467241792099995,0.47576209639899997,0.654021885513,1,0,1,1,0.243160060191,0,1,0.36094766186099997,1,0
159,0.708797178767,0.355104532091,0.514470381169,0.652847665551,0,0,1,0,0.20911800796100002,0,1,0.281581811075,1,0
160,0.70221991751,0.354452549708,0.5159684540039999,0.666101061705,1,1,1,1,0.29508072513,1,0,0.271531053178,0,0
161,0.687556414597,0.40069565019000003,0.510743471464,0.662280671295,1,0,1,1,0.21569947944099999,0,1,0.306827337119,0,0
162,0.693901993971,0.406234168121,0.553444118736,0.634766915144,1,0,0,1,0.18166859606,1,1,0.320727726067,1,0
163,0.710492231249,0.414767382919,0.590809349011,0.634401942355,1,0,0,0,0.22228246022599998,0,0,0.23605486018599997,0,0
164,0.698758174077,0.4286895755,0.589834762934,0.633604864632,1,0,1,0,0.193527802136,1,1,0.220614377328,1,0
165,0.652277590841,0.43998857662100005,0.5705193465999999,0.625710711664,0,0,0,1,0.226099490307,0,1,0.30122057423,0,0
166,0.6423291515030001,0.492354535169,0.562873004302,0.625596835385,0,0,1,1,0.325399625995,1,1,0.331210144938,0,0
167,0.649620900536,0.49991777563900003,0.574284684319,0.568313431473,1,0,1,1,0.174021254021,0,0,0.257158855766,0,0
168,0.656702890122,0.47751490851800005,0.5616468575119999,0.5655422195009999,1,1,0,0,0.238668974896,1,0,0.263103400915,1,0
169,0.607917368961,0.448127754943,0.575529277039,0.527142463306,0,1,0,0,0.26920370624699996,0,1,0.234987480322,1,0
170,0.568315171763,0.427264270412,0.601157585955,0.551301317416,0,0,1,0,0.26448079184,0,1,0.246364614667,1,0
171,0.5912294322630001,0.460212841183,0.626988560298,0.5445012634149999,0,1,1,1,0.177141287466,0,1,0.217579770495,0,0
172,0.551647691066,0.467775279643,0.6087579448129999,0.5333156632689999,0,0,0,1,0.34573025415200004,0,0,0.279515271894,1,0
173,0.505168897359,0.467854687813,0.6608490630089999,0.519222562611,0,1,0,1,0.250334990046,1,0,0.250810420839,0,0
174,0.496907372108,0.45016725756000003,0.680606888146,0.522652895055,0,0,0,0,0.21629142851100003,1,1,0.195458503948,1,0
175,0.5003699030100001,0.46245656440300004,0.657194784982,0.537688570023,1,1,1,1,0.643510822465,1,1,0.193455959261,1,0
176,0.49047850469,0.442538348732,0.677751982849,0.49167132194700003,1,0,1,0,0.676237667099,1,1,0.354249370243,1,0
177,0.55108939825,0.432561259752,0.668259066581,0.497934350729,1,0,0,0,0.418384531444,0,1,0.242900459885,1,0
178,0.555776277096,0.43242943975599996,0.6984784242800001,0.490995367061,0,0,1,0,0.15769662081900002,0,1,0.29150820231400004,0,0
179,0.578998215168,0.41691548150799995,0.683013712737,0.465749760178,1,1,1,0,0.24901042476399998,0,0,0.281428163917,1,0
180,0.562174055607,0.428717836811,0.684924354791,0.465968649863,1,0,1,1,0.19091580045200002,0,0,0.17002099442000002,1,0
181,0.507121837944,0.444208113369,0.6727623618999999,0.46745146041100005,1,0,1,1,0.199473252867,0,0,0.263924160487,1,0
182,0.46372991554799997,0.474801579551,0.661523616374,0.51982605545,0,1,0,1,0.688094156428,1,0,0.288692444574,0,0
183,0.47086559926000005,0.481744504624,0.655031256158,0.517633813878,1,0,0,1,0.011514179157499999,1,1,0.24389267640299997,1,0
184,0.43862059290600003,0.465686522105,0.664826141387,0.505366977942,0,0,0,1,0.27865496855300004,0,0,0.223137028211,1,0
185,0.41233542253399996,0.484749179605,0.695564458343,0.512252867128,0,1,1,0,0.247258424558,1,1,0.23708601675000002,1,0
186,0.374547291559,0.484711529804,0.683065914953,0.48176624294200004,1,0,1,0,0.18390417730099998,1,1,0.259003829105,1,0
187,0.399260530657,0.49265321951499996,0.6882808073919999,0.535988785758,1,1,1,1,0.205850666433,1,1,0.21167476911400002,0,0
188,0.44764120249,0.48950910942299997,0.635912444865,0.50904569063,0,0,1,0,0.315753965319,0,1,0.204204619376,0,0
189,0.467164898929,0.43609512372500003,0.614899374236,0.49988492033,0,0,0,1,0.22300571875300002,0,0,0.236878034644,0,0
190,0.466904205531,0.40654685054,0.642492344412,0.506778429147,0,1,0,0,0.14361209677,0,1,0.245379340947,1,0
191,0.43736547971999995,0.390701231453,0.668660234165,0.522200933684,1,1,0,0,0.37886129042499994,1,0,0.21936316422600002,0,0
192,0.472363630928,0.42690825011600003,0.645352733369,0.539572712652,0,1,0,1,0.24352470806200002,1,1,0.219959641208,1,0
193,0.430745215435,0.41321014235500003,0.654851567984,0.549137107658,0,0,1,0,0.0014241793533099998,0,1,0.20179878863200001,0,0
194,0.40523079710500004,0.435487301075,0.659901093422,0.565730682113,1,1,1,1,0.27659597589400003,1,1,0.330444927758,1,0
195,0.398927902952,0.43087279066699996,0.629229253009,0.554165058518,1,0,1,0,0.23458147751800001,1,1,0.22975623229400002,1,0
196,0.39997213535,0.42303790767899996,0.6135671572,0.563654558686,0,0,1,1,1.12581317532,1,1,0.22794385992400001,1,0
197,0.379549595958,0.369240032794,0.589159339822,0.576634163645,1,0,1,0,0.388058989642,1,1,0.17525677036200002,0,0
198,0.384868598915,0.350895848744,0.528199425824,0.6079463728710001,1,1,0,1,0.247386111685,0,1,0.175841474771,0,0
199,0.369957218403,0.333179007811,0.528286652811,0.596117317427,1,1,1,1,0.261273218757,1,0,0.320472351812,0,0
200,0.366611758709,0.36840678038400004,0.5723305455600001,0.589817374503,0,1,1,1,0.205920698143,0,0,0.235711644432,0,0
201,0.405387523527,0.40032869287699996,0.62168414745,0.564701941319,0,1,1,1,0.12650836079000002,0,1,0.21492913062600003,1,0
202,0.42840063306500004,0.368918533512,0.613901070164,0.59552589339,0,1,0,1,0.257721222476,1,1,0.212891871945,1,0
203,0.451038619221,0.348671278028,0.611805687385,0.567500693675,1,1,0,0,0.252999213652,1,1,0.253469814673,1,0
204,0.46597514872900003,0.35721643697800004,0.61596878576,0.560581746632,1,0,1,1,0.258986321177,0,1,0.06742393484640001,1,0
205,0.451319149717,0.34098216892,0.660821852179,0.602684693749,1,1,1,1,0.20083102284,1,1,0.23860860273200002,1,0
206,0.45151866157399995,0.372859577351,0.6568256133,0.582593606321,0,0,1,0,0.329392640935,0,1,0.236580399875,0,0
207,0.433825370829,0.42023057713399997,0.674018258625,0.597495958561,0,1,1,0,0.24736528328899998,1,1,0.207829967837,1,0
208,0.410447051086,0.42966637584399997,0.6296463022909999,0.633187708281,0,0,1,1,0.205305203929,1,1,0.285747490405,1,0
209,0.44551654281999997,0.492397627148,0.59197223996,0.6448329684740001,1,1,0,1,0.227357344349,0,0,0.28635604181999996,0,0
210,0.416283351544,0.46749830463299996,0.586320824425,0.663502081798,1,0,1,0,0.25451425311299997,1,1,0.20964686811799998,1,0
211,0.422318915004,0.413908409785,0.5758335145800001,0.652801324834,1,1,1,1,0.220434770141,1,1,0.220888165094,1,0
212,0.365906416963,0.45008329313900003,0.585257041013,0.6777350511229999,0,0,0,1,0.19710817333500003,0,1,0.33882216926200004,1,0
213,0.32626084792300003,0.45112842093500005,0.561548143507,0.672036272721,1,1,1,0,0.667042986491,0,1,0.304946140483,1,0
214,0.35115459179700004,0.45243296035400005,0.557901073824,0.678703505521,0,1,1,1,0.347783209595,0,1,0.273617213312,1,0
215,0.35240455899499995,0.47167412467200004,0.607239518829,0.6708263447249999,1,0,1,1,0.153827066954,0,1,0.223533371469,1,0
216,0.332704795421,0.473575866916,0.600027662892,0.649689543623,0,1,0,1,0.242353186217,1,1,0.33081349981999997,0,0
217,0.392544564152,0.470598673913,0.5678485793060001,0.673655131504,1,0,1,1,0.146977543064,0,1,0.200776386031,0,0
